"seqnames","start","end","width","strand"
"chr17",26526686,26738765,212080,"*"
"chr17",26994548,27156741,162194,"*"
"chr17",27306934,27399658,92725,"*"
"chr17",27559550,27920117,360568,"*"
"chr17",28315751,28415430,99680,"*"
"chr17",28597914,28717996,120083,"*"
"chr17",28735994,28803763,67770,"*"
"chr17",28956303,29104821,148519,"*"
"chr17",29123215,29229200,105986,"*"
"chr17",29389788,29432010,42223,"*"
"chr17",29501763,29726943,225181,"*"
"chr17",29750726,29796598,45873,"*"
"chr17",29986919,30007885,20967,"*"
"chr17",30048924,30141972,93049,"*"
"chr17",30318808,30353391,34584,"*"
"chr17",30355182,30583103,227922,"*"
"chr17",30921373,30986064,64692,"*"
"chr17",31190661,31248536,57876,"*"
"chr17",31365698,31513277,147580,"*"
"chr17",31737221,31915120,177900,"*"
"chr17",32010207,32140820,130614,"*"
"chr17",32283519,32384153,100635,"*"
"chr17",32604026,32678095,74070,"*"
"chr17",33101362,33122947,21586,"*"
"chr17",33168666,33341674,173009,"*"
"chr17",33439907,33483299,43393,"*"
"chr17",34229187,34399778,170592,"*"
"chr17",34469671,34585160,115490,"*"
"chr17",34621896,34794619,172724,"*"
"chr17",35050924,35147780,96857,"*"
"chr17",35481204,35612871,131668,"*"
"chr17",35667820,35741229,73410,"*"
"chr17",35773889,36120271,346383,"*"
"chr17",36273588,36303059,29472,"*"
"chr17",36567209,36631828,64620,"*"
"chr17",36782611,36923148,140538,"*"
"chr17",37265958,37272485,6528,"*"
"chr17",37456548,37486752,30205,"*"
"chr17",37542291,37763816,221526,"*"
"chr17",38143697,38567861,424165,"*"
"chr17",38615184,38728793,113610,"*"
"chr17",38776555,39817522,1040968,"*"
"chr17",40072629,40088291,15663,"*"
"chr17",40121668,40462983,341316,"*"
"chr17",40470527,40551596,81070,"*"
"chr17",40685281,40910768,225488,"*"
"chr17",41389926,41403607,13682,"*"
"chr17",41420025,41675730,255706,"*"
"chr17",41743677,41836527,92851,"*"
"chr17",41869079,42114635,245557,"*"
"chr17",42154667,42230126,75460,"*"
"chr17",43196364,43589879,393516,"*"
"chr17",43639757,43659704,19948,"*"
"chr17",43685504,43752638,67135,"*"
"chr17",43903854,44229077,325224,"*"
"chr17",44272667,44333509,60843,"*"
"chr17",44430092,44513123,83032,"*"
"chr17",44689990,44710708,20719,"*"
"chr17",45511007,45619589,108583,"*"
"chr17",45763259,45974104,210846,"*"
"chr17",46039923,46092773,52851,"*"
"chr17",46213903,46318438,104536,"*"
"chr17",46749666,46793965,44300,"*"
"chr17",46835083,46861102,26020,"*"
"chr17",46928526,47063884,135359,"*"
"chr17",47099900,47309641,209742,"*"
"chr17",47322638,47493562,170925,"*"
"chr17",47586986,47597043,10058,"*"
"chr17",47614702,47657755,43054,"*"
"chr17",47783692,47798528,14837,"*"
"chr17",48296626,48355932,59307,"*"
"chr17",48629875,48668375,38501,"*"
"chr17",49117888,49135742,17855,"*"
"chr17",49281849,49451931,170083,"*"
"chr17",49618829,49696003,77175,"*"
"chr17",49801347,50140916,339570,"*"
"chr17",50259788,50325193,65406,"*"
"chr17",50526003,50557253,31251,"*"
"chr17",51006142,51082126,75985,"*"
"chr17",51150935,52008204,857270,"*"
"chr17",52011700,52256845,245146,"*"
"chr17",52282059,52478657,196599,"*"
"chr17",52553099,52607162,54064,"*"
"chr17",52634270,52956286,322017,"*"
"chr17",52962828,53008703,45876,"*"
"chr17",53044919,53141331,96413,"*"
"chr17",53348486,53447453,98968,"*"
"chr17",53563290,53645103,81814,"*"
"chr17",53720747,53764122,43376,"*"
"chr17",54121915,54217166,95252,"*"
"chr17",54470538,54599798,129261,"*"
"chr17",54871277,55037465,166189,"*"
"chr17",55064558,55113085,48528,"*"
"chr17",55120288,55235596,115309,"*"
"chr17",55539985,55600115,60131,"*"
"chr17",55764182,55873923,109742,"*"
"chr17",55959387,56342568,383182,"*"
"chr17",56350461,56395548,45088,"*"
"chr17",56477153,56484673,7521,"*"
"chr17",56529208,56817745,288538,"*"
"chr17",56908110,56939412,31303,"*"
"chr17",56950955,57000980,50026,"*"
"chr17",57163503,57246956,83454,"*"
"chr17",57308121,57315491,7371,"*"
"chr17",57367342,57713121,345780,"*"
"chr17",57854846,57858214,3369,"*"
"chr17",57992088,58196110,204023,"*"
"chr17",58243626,58360211,116586,"*"
"chr17",58651969,58897581,245613,"*"
"chr17",58920910,59103474,182565,"*"
"chr17",59148616,59213012,64397,"*"
"chr17",59282865,59492463,209599,"*"
"chr17",59539397,59659320,119924,"*"
"chr17",59660923,59723054,62132,"*"
"chr17",59780171,59850191,70021,"*"
"chr17",60774050,60856840,82791,"*"
"chr17",60870896,60965451,94556,"*"
"chr17",61246040,61645812,399773,"*"
"chr17",61877048,62053745,176698,"*"
"chr17",62406761,62697635,290875,"*"
"chr17",62725972,62755125,29154,"*"
"chr17",63488861,63635674,146814,"*"
"chr17",63664188,63677154,12967,"*"
"chr17",63707946,64190374,482429,"*"
"chr17",64311417,64354833,43417,"*"
"chr17",64373347,64580946,207600,"*"
"chr17",64613791,64652057,38267,"*"
"chr17",64739968,64827302,87335,"*"
"chr17",64911010,65242689,331680,"*"
"chr17",65430438,65494686,64249,"*"
"chr17",66076749,66129626,52878,"*"
"chr17",66410184,66545174,134991,"*"
"chr17",66630263,66754697,124435,"*"
"chr17",66787530,66789329,1800,"*"
"chr17",67064720,67343705,278986,"*"
"chr17",67393657,67574531,180875,"*"
"chr17",67688398,68411117,722720,"*"
"chr17",68421202,68769953,348752,"*"
"chr17",68818034,69036479,218446,"*"
"chr17",69040307,69257027,216721,"*"
"chr17",69782960,69931723,148764,"*"
"chr17",70034451,70085941,51491,"*"
"chr17",70150655,70294782,144128,"*"
"chr17",70304418,70448322,143905,"*"
"chr17",70583107,70723354,140248,"*"
"chr17",70781748,70977423,195676,"*"
"chr17",71056425,71200393,143969,"*"
"chr17",71285957,71414636,128680,"*"
"chr17",71501821,71547046,45226,"*"
"chr17",71910872,72518300,607429,"*"
"chr17",72553026,72625342,72317,"*"
"chr17",72762504,72797546,35043,"*"
"chr17",72927713,72930775,3063,"*"
"chr17",73035404,73095919,60516,"*"
"chr17",73106609,73157214,50606,"*"
"chr17",73163150,73323544,160395,"*"
"chr17",73369508,73597140,227633,"*"
"chr17",74238687,74375632,136946,"*"
"chr17",74456247,74701542,245296,"*"
"chr17",75027750,75151790,124041,"*"
"chr17",75201192,75389906,188715,"*"
"chr17",75595415,75720897,125483,"*"
"chr17",75815270,75859921,44652,"*"
"chr17",76135526,76491561,356036,"*"
"chr17",76992172,77034318,42147,"*"
"chr17",77125845,77290373,164529,"*"
"chr17",77354761,77713762,359002,"*"
"chr17",77758746,77773377,14632,"*"
"chr17",77902475,78240295,337821,"*"
"chr17",78366598,78524327,157730,"*"
"chr17",78858118,79441882,583765,"*"
"chr17",79575452,80088878,513427,"*"
"chr17",80187920,80454654,266735,"*"
"chr17",80730460,80856105,125646,"*"
"chr17",80912614,81159403,246790,"*"
"chr18",23889,159859,135971,"*"
"chr18",161635,484115,322481,"*"
"chr18",577503,644695,67193,"*"
"chr18",869858,1009174,139317,"*"
"chr18",1304117,1427755,123639,"*"
"chr18",1440715,1477722,37008,"*"
"chr18",1621596,1705069,83474,"*"
"chr18",1715717,1813814,98098,"*"
"chr18",1816753,1838139,21387,"*"
"chr18",1899288,1963806,64519,"*"
"chr18",2038466,2434602,396137,"*"
"chr18",2437963,3137783,699821,"*"
"chr18",3394364,3396916,2553,"*"
"chr18",3598133,3879213,281081,"*"
"chr18",3921163,3955907,34745,"*"
"chr18",4208171,4508224,300054,"*"
"chr18",4755666,4758173,2508,"*"
"chr18",5060478,5077928,17451,"*"
"chr18",5171402,5178507,7106,"*"
"chr18",5325285,5326495,1211,"*"
"chr18",5328836,5375292,46457,"*"
"chr18",5678140,5706499,28360,"*"
"chr18",5799931,6216120,416190,"*"
"chr18",6309262,6360819,51558,"*"
"chr18",6692293,6809231,116939,"*"
"chr18",6849865,7407948,558084,"*"
"chr18",7423638,7788186,364549,"*"
"chr18",8156246,8240511,84266,"*"
"chr18",8378391,8563404,185014,"*"
"chr18",8744929,8807837,62909,"*"
"chr18",9307917,9440312,132396,"*"
"chr18",9446750,9488005,41256,"*"
"chr18",9501558,9614512,112955,"*"
"chr18",9705279,9728829,23551,"*"
"chr18",9981357,10007379,26023,"*"
"chr18",10085121,10092989,7869,"*"
"chr18",10153539,10186220,32682,"*"
"chr18",10645410,10812088,166679,"*"
"chr18",10845092,11336112,491021,"*"
"chr18",11430076,11494361,64286,"*"
"chr18",11575729,12455041,879313,"*"
"chr18",12581933,12599874,17942,"*"
"chr18",12720034,12826005,105972,"*"
"chr18",12846743,12936355,89613,"*"
"chr18",12978256,12999733,21478,"*"
"chr18",13257591,13385939,128349,"*"
"chr18",13415093,13694760,279668,"*"
"chr18",13755981,13914383,158403,"*"
"chr18",13958979,13986666,27688,"*"
"chr18",14406714,14637943,231230,"*"
"chr18",14644742,14647778,3037,"*"
"chr18",14715551,14806043,90493,"*"
"chr18",14971698,14984158,12461,"*"
"chr18",15058796,15474650,415855,"*"
"chr18",15784719,16077478,292760,"*"
"chr18",16103672,16512338,408667,"*"
"chr18",16566663,16856260,289598,"*"
"chr18",17217556,17422317,204762,"*"
"chr18",17465978,17488017,22040,"*"
"chr18",17622492,17649549,27058,"*"
"chr18",18649603,18791525,141923,"*"
"chr18",18816907,18970247,153341,"*"
"chr18",19128963,19685828,556866,"*"
"chr18",19730899,19804889,73991,"*"
"chr18",19893806,20121235,227430,"*"
"chr18",20512539,20592193,79655,"*"
"chr18",20646432,20692587,46156,"*"
"chr18",20721633,20830367,108735,"*"
"chr18",20860090,20864258,4169,"*"
"chr18",20891740,20989637,97898,"*"
"chr18",21084406,21095367,10962,"*"
"chr18",21469267,21519409,50143,"*"
"chr18",21527631,21573330,45700,"*"
"chr18",21663544,21810567,147024,"*"
"chr18",21829072,21832019,2948,"*"
"chr18",22212275,22365409,153135,"*"
"chr18",22486841,22539875,53035,"*"
"chr18",22546653,23233363,686711,"*"
"chr18",23431355,23436202,4848,"*"
"chr18",23443168,23475047,31880,"*"
"chr18",23513940,23596700,82761,"*"
"chr18",23606802,24038518,431717,"*"
"chr18",24469655,24695398,225744,"*"
"chr18",24801393,24920886,119494,"*"
"chr18",25209351,25796083,586733,"*"
"chr18",26087705,26146289,58585,"*"
"chr18",26301674,26627519,325846,"*"
"chr18",26778595,26811850,33256,"*"
"chr18",26867358,26992308,124951,"*"
"chr18",27099062,27350742,251681,"*"
"chr18",27822915,27824221,1307,"*"
"chr18",28075875,28265257,189383,"*"
"chr18",28357526,28441418,83893,"*"
"chr18",28732241,28735592,3352,"*"
"chr18",28819794,28962509,142716,"*"
"chr18",28991221,29001968,10748,"*"
"chr18",29185725,29485608,299884,"*"
"chr18",29526111,29610706,84596,"*"
"chr18",29612063,29660399,48337,"*"
"chr18",29832484,29833482,999,"*"
"chr18",30092082,30784210,692129,"*"
"chr18",30808188,30818632,10445,"*"
"chr18",31004086,31028071,23986,"*"
"chr18",31075901,31289514,213614,"*"
"chr18",31412183,31663060,250878,"*"
"chr18",31748962,32036763,287802,"*"
"chr18",32306010,32642755,336746,"*"
"chr18",32692962,32805592,112631,"*"
"chr18",32832062,32963036,130975,"*"
"chr18",33246861,33285529,38669,"*"
"chr18",33377910,33496275,118366,"*"
"chr18",33871569,33934737,63169,"*"
"chr18",33988275,34243593,255319,"*"
"chr18",34454236,34474663,20428,"*"
"chr18",34509879,34574513,64635,"*"
"chr18",34720588,34798481,77894,"*"
"chr18",35300827,35301430,604,"*"
"chr18",36225333,36307159,81827,"*"
"chr18",36348310,36417202,68893,"*"
"chr18",36439970,36494379,54410,"*"
"chr18",36594127,36999622,405496,"*"
"chr18",37001168,37069939,68772,"*"
"chr18",37403425,38271265,867841,"*"
"chr18",38277471,38291350,13880,"*"
"chr18",38414444,38500882,86439,"*"
"chr18",38666513,38861263,194751,"*"
"chr18",38902087,38984634,82548,"*"
"chr18",39060973,39590040,529068,"*"
"chr18",39951593,40163018,211426,"*"
"chr18",40319983,40433970,113988,"*"
"chr18",40461739,41239166,777428,"*"
"chr18",41371462,41443327,71866,"*"
"chr18",41451944,41598046,146103,"*"
"chr18",41623292,42593432,970141,"*"
"chr18",42755874,42812455,56582,"*"
"chr18",42835521,42845423,9903,"*"
"chr18",42847143,42933099,85957,"*"
"chr18",43029993,43209725,179733,"*"
"chr18",43250518,43306189,55672,"*"
"chr18",43666398,43908605,242208,"*"
"chr18",44006819,44130323,123505,"*"
"chr18",44206832,44261874,55043,"*"
"chr18",44489683,44533535,43853,"*"
"chr18",44542792,44650182,107391,"*"
"chr18",45073112,45323546,250435,"*"
"chr18",45362269,45699796,337528,"*"
"chr18",45704473,45987894,283422,"*"
"chr18",46107736,46150493,42758,"*"
"chr18",46339566,46358699,19134,"*"
"chr18",46390838,46439107,48270,"*"
"chr18",46442022,46491918,49897,"*"
"chr18",46693247,46731414,38168,"*"
"chr18",47028905,47079336,50432,"*"
"chr18",47142468,47562099,419632,"*"
"chr18",47607243,47743886,136644,"*"
"chr18",47860171,47930927,70757,"*"
"chr18",47967817,48002631,34815,"*"
"chr18",48255519,48282741,27223,"*"
"chr18",48658456,48661416,2961,"*"
"chr18",48943864,49176873,233010,"*"
"chr18",49476060,49954992,478933,"*"
"chr18",50111809,50150065,38257,"*"
"chr18",50400676,50467515,66840,"*"
"chr18",50716022,50716270,249,"*"
"chr18",50784756,50894188,109433,"*"
"chr18",51081008,51184873,103866,"*"
"chr18",51204485,51220038,15554,"*"
"chr18",51303323,51972892,669570,"*"
"chr18",52067500,52075378,7879,"*"
"chr18",52385242,52432368,47127,"*"
"chr18",52702558,52778406,75849,"*"
"chr18",52782734,52806671,23938,"*"
"chr18",52894314,52932968,38655,"*"
"chr18",53141166,53276423,135258,"*"
"chr18",53308563,53362445,53883,"*"
"chr18",53801731,53857013,55283,"*"
"chr18",53907845,54240783,332939,"*"
"chr18",54245822,54615861,370040,"*"
"chr18",54731310,54987250,255941,"*"
"chr18",55048437,55101302,52866,"*"
"chr18",55501445,55687630,186186,"*"
"chr18",55786631,55801038,14408,"*"
"chr18",56228490,56341021,112532,"*"
"chr18",56614525,56729772,115248,"*"
"chr18",56890210,57007789,117580,"*"
"chr18",57132453,57532930,400478,"*"
"chr18",58119503,58284269,164767,"*"
"chr18",58610158,58662138,51981,"*"
"chr18",58772923,58796196,23274,"*"
"chr18",59030975,59066833,35859,"*"
"chr18",59081770,59365167,283398,"*"
"chr18",59697227,59766739,69513,"*"
"chr18",59957171,60136896,179726,"*"
"chr18",60193309,60317379,124071,"*"
"chr18",60446375,60692739,246365,"*"
"chr18",60841884,61183048,341165,"*"
"chr18",61397648,61465148,67501,"*"
"chr18",61466561,61726647,260087,"*"
"chr18",61756031,62332848,576818,"*"
"chr18",62800770,62911825,111056,"*"
"chr18",63048328,63372698,324371,"*"
"chr18",63516601,63610146,93546,"*"
"chr18",63612706,63863104,250399,"*"
"chr18",64015472,64024512,9041,"*"
"chr18",64028239,64942284,914046,"*"
"chr18",65207401,65436149,228749,"*"
"chr18",65475110,65490804,15695,"*"
"chr18",65554471,65684199,129729,"*"
"chr18",65901733,65931572,29840,"*"
"chr18",66561506,66566195,4690,"*"
"chr18",66654806,66831086,176281,"*"
"chr18",66886336,67223239,336904,"*"
"chr18",67400040,67446486,46447,"*"
"chr18",67780202,67930540,150339,"*"
"chr18",67971755,68108663,136909,"*"
"chr18",68158244,68300591,142348,"*"
"chr18",68329287,68506723,177437,"*"
"chr18",68563928,68680064,116137,"*"
"chr18",68808277,68930403,122127,"*"
"chr18",68987405,69083457,96053,"*"
"chr18",69102273,69201140,98868,"*"
"chr18",69774955,69818183,43229,"*"
"chr18",69845005,69994082,149078,"*"
"chr18",70272126,70316799,44674,"*"
"chr18",70403696,70516682,112987,"*"
"chr18",70583059,70632862,49804,"*"
"chr18",70634173,70812003,177831,"*"
"chr18",70890850,71142260,251411,"*"
"chr18",71250795,71297065,46271,"*"
"chr18",71298701,71539795,241095,"*"
"chr18",71594973,71647546,52574,"*"
"chr18",71655614,71927343,271730,"*"
"chr18",71937457,71961173,23717,"*"
"chr18",72400126,72678316,278191,"*"
"chr18",72702980,72761891,58912,"*"
"chr18",72905804,73040533,134730,"*"
"chr18",73102826,73131583,28758,"*"
"chr18",73217401,73218418,1018,"*"
"chr18",73237987,73403537,165551,"*"
"chr18",73544448,73699377,154930,"*"
"chr18",74526358,74589987,63630,"*"
"chr18",74637299,74784497,147199,"*"
"chr18",74934998,74995261,60264,"*"
"chr18",75122676,75235518,112843,"*"
"chr18",75244003,75799099,555097,"*"
"chr18",76508652,76830915,322264,"*"
"chr18",76855848,76919946,64099,"*"
"chr18",77039435,77076857,37423,"*"
"chr18",77264245,77364813,100569,"*"
"chr18",77399366,77443196,43831,"*"
"chr18",77609917,77832292,222376,"*"
"chr18",77833544,77858429,24886,"*"
"chr19",59652,214264,154613,"*"
"chr19",251629,295366,43738,"*"
"chr19",434766,493051,58286,"*"
"chr19",575588,782909,207322,"*"
"chr19",833257,900379,67123,"*"
"chr19",1481901,1550206,68306,"*"
"chr19",1573871,1653754,79884,"*"
"chr19",1655986,1817361,161376,"*"
"chr19",1835849,2166370,330522,"*"
"chr19",2508656,2522009,13354,"*"
"chr19",2541754,2760561,218808,"*"
"chr19",2810083,2915501,105419,"*"
"chr19",3048622,3284965,236344,"*"
"chr19",3562211,3757585,195375,"*"
"chr19",4518497,4519858,1362,"*"
"chr19",4605184,4638226,33043,"*"
"chr19",4727418,4779133,51716,"*"
"chr19",4942058,4961407,19350,"*"
"chr19",5081998,5278401,196404,"*"
"chr19",5285391,5691737,406347,"*"
"chr19",5760130,5870686,110557,"*"
"chr19",5936157,6214603,278447,"*"
"chr19",6264483,6325804,61322,"*"
"chr19",6904724,6950522,45799,"*"
"chr19",7154722,7170876,16155,"*"
"chr19",7344616,7424595,79980,"*"
"chr19",7535935,7807725,271791,"*"
"chr19",7827652,8393037,565386,"*"
"chr19",8474996,9013821,538826,"*"
"chr19",9070494,9207021,136528,"*"
"chr19",9315548,9356105,40558,"*"
"chr19",9431035,9725186,294152,"*"
"chr19",9797919,9927681,129763,"*"
"chr19",10027208,10168055,140848,"*"
"chr19",10259332,10378701,119370,"*"
"chr19",10418729,10438960,20232,"*"
"chr19",10688303,10723075,34773,"*"
"chr19",11040324,11140995,100672,"*"
"chr19",11149152,11228168,79017,"*"
"chr19",11260832,11687489,426658,"*"
"chr19",11830541,11990653,160113,"*"
"chr19",12355971,12681165,325195,"*"
"chr19",12738564,12912319,173756,"*"
"chr19",12980705,13019740,39036,"*"
"chr19",13148480,13287224,138745,"*"
"chr19",13427261,13501009,73749,"*"
"chr19",13529113,13718007,188895,"*"
"chr19",13770430,13897613,127184,"*"
"chr19",13980780,14103137,122358,"*"
"chr19",14148948,14225180,76233,"*"
"chr19",14240919,14453987,213069,"*"
"chr19",14964471,14994840,30370,"*"
"chr19",15083268,15086413,3146,"*"
"chr19",15688177,15723519,35343,"*"
"chr19",15812316,16501146,688831,"*"
"chr19",16523669,16913441,389773,"*"
"chr19",17190015,17800989,610975,"*"
"chr19",18069016,18361722,292707,"*"
"chr19",18383405,18686560,303156,"*"
"chr19",18782618,18882891,100274,"*"
"chr19",18913478,18977424,63947,"*"
"chr19",19064586,19126769,62184,"*"
"chr19",19224039,19465554,241516,"*"
"chr19",19488592,19744827,256236,"*"
"chr19",19846298,20159502,313205,"*"
"chr19",20438475,20554060,115586,"*"
"chr19",20568612,20759652,191041,"*"
"chr19",20931762,20973759,41998,"*"
"chr19",21001498,21211500,210003,"*"
"chr19",21375696,22039723,664028,"*"
"chr19",22161939,22212775,50837,"*"
"chr19",22588079,22830993,242915,"*"
"chr19",23079427,23121294,41868,"*"
"chr19",23307121,23330899,23779,"*"
"chr19",23438059,23481787,43729,"*"
"chr19",23655825,23842857,187033,"*"
"chr19",24021375,24043449,22075,"*"
"chr19",24291212,24354940,63729,"*"
"chr19",24476701,24766477,289777,"*"
"chr19",25198768,25561367,362600,"*"
"chr19",25753515,25858508,104994,"*"
"chr19",25913207,26021842,108636,"*"
"chr19",26179198,26248021,68824,"*"
"chr19",26656141,26911231,255091,"*"
"chr19",26934365,26945429,11065,"*"
"chr19",27001363,27027173,25811,"*"
"chr19",27379298,27390325,11028,"*"
"chr19",27793151,27811371,18221,"*"
"chr19",27958433,27958670,238,"*"
"chr19",28421751,28629242,207492,"*"
"chr19",28904027,28938912,34886,"*"
"chr19",29241923,29604700,362778,"*"
"chr19",29727967,29794887,66921,"*"
"chr19",30234933,30301773,66841,"*"
"chr19",30393397,30529713,136317,"*"
"chr19",30573357,30744484,171128,"*"
"chr19",31216288,31427113,210826,"*"
"chr19",31462468,31638344,175877,"*"
"chr19",31804853,31830696,25844,"*"
"chr19",31842944,31869429,26486,"*"
"chr19",31903521,32121110,217590,"*"
"chr19",32234521,32369654,135134,"*"
"chr19",32666277,32846008,179732,"*"
"chr19",32850209,32962367,112159,"*"
"chr19",33454358,33549405,95048,"*"
"chr19",33722139,33798280,76142,"*"
"chr19",34156215,34234218,78004,"*"
"chr19",34260112,34382590,122479,"*"
"chr19",34430177,34559050,128874,"*"
"chr19",34645548,35180255,534708,"*"
"chr19",35251828,35442900,191073,"*"
"chr19",35515874,35677741,161868,"*"
"chr19",35819669,35938234,118566,"*"
"chr19",36168700,36209393,40694,"*"
"chr19",36418860,36590906,172047,"*"
"chr19",36597717,36725755,128039,"*"
"chr19",36730231,37054101,323871,"*"
