"seqnames","start","end","width","strand"
"chr20",4039211,4047870,8660,"*"
"chr20",4109077,4153462,44386,"*"
"chr20",4210022,4236719,26698,"*"
"chr20",4841369,5017758,176390,"*"
"chr20",5074914,5088186,13273,"*"
"chr20",5440198,5587531,147334,"*"
"chr20",5700664,5955744,255081,"*"
"chr20",5964527,6464019,499493,"*"
"chr20",6742945,6965122,222178,"*"
"chr20",7261045,7369387,108343,"*"
"chr20",8048680,8099922,51243,"*"
"chr20",8243065,8455133,212069,"*"
"chr20",8674638,8693946,19309,"*"
"chr20",9035068,9101845,66778,"*"
"chr20",9146218,9248959,102742,"*"
"chr20",9379276,9483014,103739,"*"
"chr20",9537508,9722258,184751,"*"
"chr20",10423275,10439089,15815,"*"
"chr20",10483394,10627701,144308,"*"
"chr20",10639090,10692358,53269,"*"
"chr20",10775261,10958019,182759,"*"
"chr20",11025652,11029799,4148,"*"
"chr20",11050287,11320293,270007,"*"
"chr20",11471651,11509682,38032,"*"
"chr20",12018274,12083273,65000,"*"
"chr20",12089937,12277246,187310,"*"
"chr20",12380839,12496907,116069,"*"
"chr20",12564606,12846490,281885,"*"
"chr20",12942308,12974883,32576,"*"
"chr20",13036774,13446341,409568,"*"
"chr20",13468790,13624100,155311,"*"
"chr20",13884916,14040242,155327,"*"
"chr20",14139450,14160265,20816,"*"
"chr20",14832778,14838688,5911,"*"
"chr20",14901989,15061941,159953,"*"
"chr20",15207842,15340257,132416,"*"
"chr20",15402165,15521261,119097,"*"
"chr20",15810243,15818932,8690,"*"
"chr20",15866759,16054606,187848,"*"
"chr20",16335629,16402071,66443,"*"
"chr20",17081397,17360100,278704,"*"
"chr20",17369173,17383839,14667,"*"
"chr20",17482501,17495406,12906,"*"
"chr20",17672223,17696911,24689,"*"
"chr20",17855999,18059959,203961,"*"
"chr20",18887176,18929393,42218,"*"
"chr20",18975634,20524651,1549018,"*"
"chr20",20631684,20708176,76493,"*"
"chr20",20724628,20859263,134636,"*"
"chr20",20883329,21219109,335781,"*"
"chr20",21264360,21291010,26651,"*"
"chr20",21390369,21735994,345626,"*"
"chr20",21771007,21804035,33029,"*"
"chr20",21845347,21967359,122013,"*"
"chr20",21981467,21992212,10746,"*"
"chr20",22072954,22319100,246147,"*"
"chr20",22584349,22638857,54509,"*"
"chr20",22716301,22995716,279416,"*"
"chr20",23264986,23289729,24744,"*"
"chr20",23503169,23686035,182867,"*"
"chr20",23788549,24179887,391339,"*"
"chr20",24451407,24504959,53553,"*"
"chr20",24603661,24783537,179877,"*"
"chr20",24826426,24969842,143417,"*"
"chr20",25154785,25194428,39644,"*"
"chr20",25195956,25229480,33525,"*"
"chr20",25287172,25772550,485379,"*"
"chr20",25944235,26194212,249978,"*"
"chr20",26344924,26493202,148279,"*"
"chr20",26616986,26833971,216986,"*"
"chr20",26840285,26964345,124061,"*"
"chr20",27108321,27237903,129583,"*"
"chr20",27942780,27960783,18004,"*"
"chr20",27963037,28106397,143361,"*"
"chr20",28220862,28755385,534524,"*"
"chr20",28770706,28807586,36881,"*"
"chr20",28992719,29073048,80330,"*"
"chr20",29111440,29122003,10564,"*"
"chr20",29163236,29232536,69301,"*"
"chr20",29450185,29460167,9983,"*"
"chr20",29645361,29663988,18628,"*"
"chr20",29893487,29929762,36276,"*"
"chr20",30243928,30492399,248472,"*"
"chr20",30518698,30843562,324865,"*"
"chr20",31012955,31163360,150406,"*"
"chr20",31248772,31444256,195485,"*"
"chr20",31720534,31809199,88666,"*"
"chr20",32032639,32273914,241276,"*"
"chr20",32326798,32411057,84260,"*"
"chr20",32489975,32560422,70448,"*"
"chr20",32712397,32896924,184528,"*"
"chr20",33160430,33255543,95114,"*"
"chr20",33335343,33500871,165529,"*"
"chr20",34064229,34110884,46656,"*"
"chr20",34170277,34479086,308810,"*"
"chr20",34492169,34782370,290202,"*"
"chr20",35657815,35743311,85497,"*"
"chr20",35816634,35845031,28398,"*"
"chr20",35853769,36109020,255252,"*"
"chr20",36140540,36270868,130329,"*"
"chr20",36431961,36553909,121949,"*"
"chr20",36792376,36997014,204639,"*"
"chr20",37015898,37185183,169286,"*"
"chr20",37226609,37361485,134877,"*"
"chr20",37453095,37624360,171266,"*"
"chr20",37668010,37979393,311384,"*"
"chr20",37989707,38095211,105505,"*"
"chr20",38110734,38172343,61610,"*"
"chr20",38290688,38300147,9460,"*"
"chr20",38390944,38581801,190858,"*"
"chr20",38771911,38847924,76014,"*"
"chr20",39102881,39152029,49149,"*"
"chr20",39457020,39641660,184641,"*"
"chr20",39671719,39704138,32420,"*"
"chr20",39765218,39792857,27640,"*"
"chr20",40226185,40230290,4106,"*"
"chr20",40275084,40501052,225969,"*"
"chr20",40568540,40832473,263934,"*"
"chr20",40881337,41037207,155871,"*"
"chr20",41070417,41344227,273811,"*"
"chr20",41527743,41773098,245356,"*"
"chr20",41940965,41954296,13332,"*"
"chr20",42087240,42307268,220029,"*"
"chr20",42519000,42644241,125242,"*"
"chr20",43013808,43526426,512619,"*"
"chr20",43649880,43785292,135413,"*"
"chr20",43862151,43908750,46600,"*"
"chr20",43957406,43988175,30770,"*"
"chr20",44208445,44740780,532336,"*"
"chr20",45007605,45034609,27005,"*"
"chr20",45614765,45829419,214655,"*"
"chr20",46507692,46680729,173038,"*"
"chr20",46852263,47063671,211409,"*"
"chr20",47366498,47640548,274051,"*"
"chr20",47704703,47922953,218251,"*"
"chr20",48017034,48053175,36142,"*"
"chr20",48114048,48264178,150131,"*"
"chr20",48341662,48439204,97543,"*"
"chr20",48640604,48670221,29618,"*"
"chr20",48948229,49074519,126291,"*"
"chr20",49105983,49117782,11800,"*"
"chr20",49395605,49449980,54376,"*"
"chr20",49742251,49923359,181109,"*"
"chr20",49934126,50109131,175006,"*"
"chr20",50118676,50151138,32463,"*"
"chr20",50350060,50648022,297963,"*"
"chr20",50679492,50680957,1466,"*"
"chr20",50792122,50906842,114721,"*"
"chr20",51242768,51643626,400859,"*"
"chr20",51662080,51907861,245782,"*"
"chr20",51994009,52070551,76543,"*"
"chr20",52142218,52385558,243341,"*"
"chr20",52555535,52580614,25080,"*"
"chr20",52799499,52805939,6441,"*"
"chr20",52983299,53051135,67837,"*"
"chr20",53188436,53754227,565792,"*"
"chr20",53781295,53850610,69316,"*"
"chr20",53890242,54037362,147121,"*"
"chr20",54135791,54621496,485706,"*"
"chr20",54642013,54717043,75031,"*"
"chr20",54859939,54885140,25202,"*"
"chr20",54938847,55170383,231537,"*"
"chr20",55634787,55716866,82080,"*"
"chr20",55724610,55782236,57627,"*"
"chr20",55831878,55950795,118918,"*"
"chr20",56142821,56903290,760470,"*"
"chr20",57017715,57033804,16090,"*"
"chr20",57123841,57289211,165371,"*"
"chr20",57388225,57408121,19897,"*"
"chr20",57676116,57761376,85261,"*"
"chr20",57797960,57847434,49475,"*"
"chr20",58052542,58610989,558448,"*"
"chr20",58779136,58923404,144269,"*"
"chr20",59123642,59245010,121369,"*"
"chr20",59253544,59294808,41265,"*"
"chr20",59412607,59422684,10078,"*"
"chr20",59503549,59505584,2036,"*"
"chr20",59529365,59545240,15876,"*"
"chr20",59578335,59630786,52452,"*"
"chr20",59687904,59722667,34764,"*"
"chr20",59732367,60221068,488702,"*"
"chr20",60467467,60907225,439759,"*"
"chr20",61396400,61456097,59698,"*"
"chr20",61625688,61648740,23053,"*"
"chr20",61922327,61942528,20202,"*"
"chr20",62039194,62043905,4712,"*"
"chr20",62225985,62386613,160629,"*"
"chr20",62590556,62745475,154920,"*"
"chr20",62817761,62897925,80165,"*"
"chr21",76055,471177,395123,"*"
"chr21",724105,991458,267354,"*"
"chr21",1111871,1187562,75692,"*"
"chr21",1360534,1389576,29043,"*"
"chr21",1418032,1844113,426082,"*"
"chr21",1859215,2099032,239818,"*"
"chr21",2182372,2628499,446128,"*"
"chr21",3044423,3113150,68728,"*"
"chr21",3246026,3542057,296032,"*"
"chr21",3622663,3669706,47044,"*"
"chr21",3806459,4284339,477881,"*"
"chr21",4325784,4355067,29284,"*"
"chr21",4372696,4568003,195308,"*"
"chr21",5020222,5709084,688863,"*"
"chr21",6185958,6786765,600808,"*"
"chr21",6832479,6848141,15663,"*"
"chr21",6857719,7111262,253544,"*"
"chr21",7234098,7275513,41416,"*"
"chr21",7667493,8171174,503682,"*"
"chr21",8294017,8340174,46158,"*"
"chr21",8361293,8378178,16886,"*"
"chr21",8510531,9020187,509657,"*"
"chr21",9059569,9142465,82897,"*"
"chr21",9249747,9334013,84267,"*"
"chr21",9448438,9593538,145101,"*"
"chr21",9680966,9779442,98477,"*"
"chr21",9924204,9977376,53173,"*"
"chr21",9989619,10035537,45919,"*"
"chr21",10258495,10375337,116843,"*"
"chr21",10432605,10552249,119645,"*"
"chr21",10696228,10749275,53048,"*"
"chr21",10832355,11089827,257473,"*"
"chr21",11179003,11182300,3298,"*"
"chr21",11340092,11500006,159915,"*"
"chr21",11539146,11549057,9912,"*"
"chr21",11698689,11942271,243583,"*"
"chr21",12109042,12378898,269857,"*"
"chr21",12860286,12947845,87560,"*"
"chr21",13193212,13443530,250319,"*"
"chr21",13925411,14047879,122469,"*"
"chr21",14111055,14119365,8311,"*"
"chr21",14257466,14568701,311236,"*"
"chr21",14622160,14921915,299756,"*"
"chr21",15111410,15338809,227400,"*"
"chr21",15356019,15404908,48890,"*"
"chr21",15436906,15566047,129142,"*"
"chr21",15787716,15824787,37072,"*"
"chr21",16062779,16627651,564873,"*"
"chr21",16638180,16769267,131088,"*"
"chr21",16796318,16941852,145535,"*"
"chr21",17080321,17226715,146395,"*"
"chr21",17339847,17381846,42000,"*"
"chr21",17383895,17497138,113244,"*"
"chr21",17622905,17639937,17033,"*"
"chr21",17709028,17888390,179363,"*"
"chr21",17894008,18082831,188824,"*"
"chr21",18212558,18268284,55727,"*"
"chr21",18454035,19083242,629208,"*"
"chr21",19158728,19230358,71631,"*"
"chr21",19491454,19608362,116909,"*"
"chr21",19623058,19677805,54748,"*"
"chr21",19869528,19936067,66540,"*"
"chr21",19956479,20090678,134200,"*"
"chr21",20585223,20641905,56683,"*"
"chr21",20850149,21050669,200521,"*"
"chr21",21332183,21366327,34145,"*"
"chr21",21540942,21584280,43339,"*"
"chr21",21631943,21670505,38563,"*"
"chr21",21830442,22195027,364586,"*"
"chr21",22205582,22314628,109047,"*"
"chr21",22379972,22394494,14523,"*"
"chr21",22446250,22467312,21063,"*"
"chr21",22507274,22616342,109069,"*"
"chr21",22881043,22890372,9330,"*"
"chr21",23014781,23243845,229065,"*"
"chr21",23310390,23681626,371237,"*"
"chr21",23885747,23886634,888,"*"
"chr21",23912588,23963809,51222,"*"
"chr21",24694285,24815546,121262,"*"
"chr21",24815675,24900942,85268,"*"
"chr21",24973057,25221400,248344,"*"
"chr21",25274791,25313297,38507,"*"
"chr21",25618914,25656694,37781,"*"
"chr21",25697767,25723954,26188,"*"
"chr21",26390627,26602649,212023,"*"
"chr21",26806934,26899047,92114,"*"
"chr21",27115540,27128968,13429,"*"
"chr21",27319290,27365885,46596,"*"
"chr21",27466633,27467555,923,"*"
"chr21",27495289,27680973,185685,"*"
"chr21",27800607,27853015,52409,"*"
"chr21",28140730,28583681,442952,"*"
"chr21",28639350,28797415,158066,"*"
"chr21",28967600,29103505,135906,"*"
"chr21",29132827,29452214,319388,"*"
"chr21",29554035,29676624,122590,"*"
"chr21",29884432,30006398,121967,"*"
"chr21",30049976,30062403,12428,"*"
"chr21",30138695,31177470,1038776,"*"
"chr21",31181868,31198552,16685,"*"
"chr21",31264995,31282458,17464,"*"
"chr21",31513082,31820636,307555,"*"
"chr21",31946492,32292915,346424,"*"
"chr21",32316615,32377594,60980,"*"
"chr21",32575267,32621632,46366,"*"
"chr21",32712409,32846089,133681,"*"
"chr21",32987729,33222464,234736,"*"
"chr21",33231560,33386842,155283,"*"
"chr21",33811731,34095456,283726,"*"
"chr21",34113657,34213228,99572,"*"
"chr21",34264040,34272399,8360,"*"
"chr21",34273944,34406077,132134,"*"
"chr21",34418760,34505865,87106,"*"
"chr21",34705407,35555071,849665,"*"
"chr21",36074454,36524280,449827,"*"
"chr21",37681568,37743702,62135,"*"
"chr21",37751212,37819973,68762,"*"
"chr21",37975875,37992181,16307,"*"
"chr21",38082748,38442597,359850,"*"
"chr21",39294901,39403859,108959,"*"
"chr21",39458484,39487307,28824,"*"
"chr21",39576319,39589828,13510,"*"
"chr21",39603735,39709573,105839,"*"
"chr21",40013524,40157521,143998,"*"
"chr21",40161139,40345169,184031,"*"
"chr21",40364327,40476208,111882,"*"
"chr21",40572615,40599270,26656,"*"
"chr21",40654697,40780743,126047,"*"
"chr21",41105891,41205392,99502,"*"
"chr21",41352832,41738680,385849,"*"
"chr21",42164679,42200779,36101,"*"
"chr21",42240725,42317698,76974,"*"
"chr21",42494162,42505074,10913,"*"
"chr21",42588888,42814575,225688,"*"
"chr21",42854432,42931196,76765,"*"
"chr21",43078945,43194578,115634,"*"
"chr21",43298730,43421552,122823,"*"
"chr21",43766417,43880900,114484,"*"
"chr21",43920511,44614285,693775,"*"
"chr21",44695811,44717918,22108,"*"
"chr21",44788708,44911729,123022,"*"
"chr21",44957754,45074314,116561,"*"
"chr21",45353552,45535395,181844,"*"
"chr21",45547824,45575082,27259,"*"
"chr21",45698725,45706995,8271,"*"
"chr21",45739084,45982608,243525,"*"
"chr21",46120526,46122367,1842,"*"
"chr21",46332238,46486379,154142,"*"
"chr21",46579718,46624916,45199,"*"
"chr21",46742948,46922948,180001,"*"
"chr21",47068689,47160034,91346,"*"
"chr21",47267513,47280904,13392,"*"
"chr21",47331889,47414553,82665,"*"
"chr21",47461701,47482270,20570,"*"
"chr21",47740101,47837368,97268,"*"
"chr21",47888978,48009992,121015,"*"
"chr22",225175,300999,75825,"*"
"chr22",344716,344844,129,"*"
"chr22",366834,655738,288905,"*"
"chr22",766958,1137856,370899,"*"
"chr22",1174657,1309438,134782,"*"
"chr22",1356582,1493391,136810,"*"
"chr22",1519555,1693967,174413,"*"
"chr22",1908676,2098672,189997,"*"
"chr22",2202492,2234291,31800,"*"
"chr22",2267377,2277461,10085,"*"
"chr22",2484156,2506840,22685,"*"
"chr22",2712097,3165538,453442,"*"
"chr22",3188206,3197386,9181,"*"
"chr22",3334155,3628274,294120,"*"
"chr22",3642090,3741184,99095,"*"
"chr22",4324671,4566679,242009,"*"
"chr22",4835756,5057281,221526,"*"
"chr22",5306626,5377336,70711,"*"
"chr22",5451941,5782883,330943,"*"
"chr22",5837087,5905162,68076,"*"
"chr22",6168680,6458850,290171,"*"
"chr22",6611120,6615876,4757,"*"
"chr22",6617054,6716471,99418,"*"
"chr22",7058755,7164987,106233,"*"
"chr22",7270544,7434073,163530,"*"
"chr22",7499356,7600571,101216,"*"
"chr22",7659198,8079100,419903,"*"
"chr22",8339030,8481824,142795,"*"
"chr22",8506849,8577816,70968,"*"
"chr22",8599017,8913526,314510,"*"
"chr22",8975205,9051497,76293,"*"
"chr22",9086426,9245509,159084,"*"
"chr22",9329091,9368649,39559,"*"
"chr22",9594891,9768305,173415,"*"
"chr22",9986158,9986613,456,"*"
"chr22",10088523,10318714,230192,"*"
"chr22",10324660,10470850,146191,"*"
"chr22",10792623,10851491,58869,"*"
"chr22",10870148,10910911,40764,"*"
"chr22",11009194,11391412,382219,"*"
"chr22",11505328,11541476,36149,"*"
"chr22",12043217,12150399,107183,"*"
"chr22",12174825,12224829,50005,"*"
"chr22",12254011,12384948,130938,"*"
"chr22",12436367,12444889,8523,"*"
"chr22",12582747,12629202,46456,"*"
"chr22",12705613,12883222,177610,"*"
"chr22",12929541,13134491,204951,"*"
"chr22",13210659,13375239,164581,"*"
"chr22",13381188,13490380,109193,"*"
"chr22",13693894,13919926,226033,"*"
"chr22",14314941,14444527,129587,"*"
"chr22",14827950,15164366,336417,"*"
"chr22",15635457,15643169,7713,"*"
"chr22",15750561,15929511,178951,"*"
"chr22",16080924,16115594,34671,"*"
"chr22",16164034,16267053,103020,"*"
"chr22",16505946,16607221,101276,"*"
"chr22",16781185,16823066,41882,"*"
"chr22",17377740,17532542,154803,"*"
"chr22",17541914,17956675,414762,"*"
"chr22",18190179,18228729,38551,"*"
"chr22",18333750,18380293,46544,"*"
"chr22",18459684,18479446,19763,"*"
"chr22",18662400,18681104,18705,"*"
"chr22",18808062,18835802,27741,"*"
"chr22",19343596,19457636,114041,"*"
"chr22",19480969,19555260,74292,"*"
"chr22",19764408,19987718,223311,"*"
"chr22",20009056,20054844,45789,"*"
"chr22",20174239,20674027,499789,"*"
"chr22",20802151,21081390,279240,"*"
"chr22",21146825,21222927,76103,"*"
"chr22",21232709,21299170,66462,"*"
"chr22",21594171,21658589,64419,"*"
"chr22",21716656,21842001,125346,"*"
"chr22",21938813,22179426,240614,"*"
"chr22",22299475,22396278,96804,"*"
"chr22",22610706,22672144,61439,"*"
"chr22",22795557,23221244,425688,"*"
"chr22",23286934,23363302,76369,"*"
"chr22",23508090,23652042,143953,"*"
"chr22",23738589,23950478,211890,"*"
"chr22",24117281,24139409,22129,"*"
"chr22",24574660,25153160,578501,"*"
"chr22",26290514,26318206,27693,"*"
"chr22",26332846,26482843,149998,"*"
"chr22",26543534,26784799,241266,"*"
"chr22",26791381,26894791,103411,"*"
"chr22",27193359,27363723,170365,"*"
"chr22",27397594,27557833,160240,"*"
"chr22",27622481,27644075,21595,"*"
"chr22",27674322,27871099,196778,"*"
"chr22",28043558,28079651,36094,"*"
"chr22",28079796,28173584,93789,"*"
"chr22",28276227,28286264,10038,"*"
"chr22",28315060,28379301,64242,"*"
"chr22",28383605,28445047,61443,"*"
"chr22",28573573,28761791,188219,"*"
"chr22",28803850,29000251,196402,"*"
"chr22",29315044,29332652,17609,"*"
"chr22",29475761,29700366,224606,"*"
"chr22",29861507,29954728,93222,"*"
"chr22",29981464,30113674,132211,"*"
"chr22",30504737,30676069,171333,"*"
"chr22",30708782,30728776,19995,"*"
"chr22",30921945,31053485,131541,"*"
"chr22",31093020,31394714,301695,"*"
"chr22",31750115,31897959,147845,"*"
"chr22",32237715,32485946,248232,"*"
"chr22",32539874,32621765,81892,"*"
"chr22",32998366,33453199,454834,"*"
"chr22",33640260,33763778,123519,"*"
"chr22",33770192,33855793,85602,"*"
"chr22",33927374,33940110,12737,"*"
"chr22",33965758,34292747,326990,"*"
"chr22",34436457,34470072,33616,"*"
"chr22",34693055,34744331,51277,"*"
"chr22",35007804,35116528,108725,"*"
"chr22",35650007,35688562,38556,"*"
"chr22",35882789,35998380,115592,"*"
"chr22",36172736,36484972,312237,"*"
"chr22",36596479,36636771,40293,"*"
"chr22",36693284,36733483,40200,"*"
"chr22",37784568,37930776,146209,"*"
"chr22",38011973,38025756,13784,"*"
"chr22",38263434,38410551,147118,"*"
"chr22",38512772,38668957,156186,"*"
"chr22",38939384,39159260,219877,"*"
"chr22",39224381,39643207,418827,"*"
"chr22",39863606,39887316,23711,"*"
"chr22",39977292,40080345,103054,"*"
"chr22",40293031,40507224,214194,"*"
"chr22",40635699,40646854,11156,"*"
"chr22",41638049,41652996,14948,"*"
"chr22",41859089,41927395,68307,"*"
"chr22",42006902,42072019,65118,"*"
"chr22",42139587,42364845,225259,"*"
"chr22",42381058,42448340,67283,"*"
"chr22",42587039,42691911,104873,"*"
"chr22",43285310,43422832,137523,"*"
"chr22",44253345,44258148,4804,"*"
"chr22",44333746,44463500,129755,"*"
"chr22",44661481,44749344,87864,"*"
"chr22",44898104,45001494,103391,"*"
"chr22",45218592,45491775,273184,"*"
"chr22",45631332,45653416,22085,"*"
"chr22",45922078,46538962,616885,"*"
"chr22",46601121,46699644,98524,"*"
"chr22",46891222,46892242,1021,"*"
"chr22",46899740,46939963,40224,"*"
"chr22",47003166,47038422,35257,"*"
"chr22",47334455,47418895,84441,"*"
"chr22",47454843,47549244,94402,"*"
"chr22",47905207,47913977,8771,"*"
"chr22",48171446,48375494,204049,"*"
"chr22",48471871,48597102,125232,"*"
"chr22",48688539,48901683,213145,"*"
"chr22",48948583,48986842,38260,"*"
"chr22",49122100,49253321,131222,"*"
"chr22",49571798,49959127,387330,"*"
"chr22",50056416,50312307,255892,"*"
"chr22",50446025,50637692,191668,"*"
"chr22",50651367,50716693,65327,"*"
"chr22",50724694,50754884,30191,"*"
"chr22",50854625,51211336,356712,"*"
"chrX",36635,107727,71093,"*"
"chrX",111715,237345,125631,"*"
"chrX",325645,507796,182152,"*"
"chrX",658876,1248254,589379,"*"
"chrX",1316248,1657767,341520,"*"
"chrX",1707760,2410093,702334,"*"
"chrX",2654524,2928966,274443,"*"
"chrX",3138012,3388642,250631,"*"
"chrX",3545446,3605173,59728,"*"
"chrX",4002393,4044345,41953,"*"
"chrX",4135488,4157024,21537,"*"
"chrX",4198009,4370768,172760,"*"
"chrX",4415924,4433198,17275,"*"
"chrX",4435295,4657330,222036,"*"
"chrX",5004172,5039353,35182,"*"
"chrX",5302624,5504732,202109,"*"
"chrX",5852593,5971111,118519,"*"
"chrX",6038188,6052957,14770,"*"
"chrX",6123386,6244390,121005,"*"
"chrX",6608600,6878281,269682,"*"
"chrX",6879177,6908297,29121,"*"
"chrX",7184577,7210079,25503,"*"
"chrX",7550928,7666251,115324,"*"
"chrX",7793705,8012995,219291,"*"
"chrX",8292060,8472067,180008,"*"
"chrX",8654031,8848603,194573,"*"
"chrX",9050632,9229693,179062,"*"
"chrX",9612479,10030718,418240,"*"
"chrX",10071136,10164023,92888,"*"
"chrX",10420411,10423144,2734,"*"
"chrX",10433512,10824635,391124,"*"
"chrX",10870589,11053730,183142,"*"
"chrX",11133305,11146255,12951,"*"
"chrX",11191692,11390618,198927,"*"
"chrX",11391715,11394722,3008,"*"
"chrX",11462248,11476215,13968,"*"
"chrX",11521578,11597699,76122,"*"
