"seqnames","start","end","width","strand"
"chr20",59961299,60232604,271306,"*"
"chr20",60302675,60483133,180459,"*"
"chr20",60665247,60708509,43263,"*"
"chr20",60861338,61342692,481355,"*"
"chr20",61634486,61641004,6519,"*"
"chr20",62420283,62452513,32231,"*"
"chr20",62464960,62522459,57500,"*"
"chr20",62534171,62548427,14257,"*"
"chr20",62902855,62948171,45317,"*"
"chr21",220550,376997,156448,"*"
"chr21",507492,702804,195313,"*"
"chr21",957345,991668,34324,"*"
"chr21",1411699,1754666,342968,"*"
"chr21",1760264,1872517,112254,"*"
"chr21",1921923,1995543,73621,"*"
"chr21",2313065,2339556,26492,"*"
"chr21",2503326,2631774,128449,"*"
"chr21",2928914,3066008,137095,"*"
"chr21",3196073,3345034,148962,"*"
"chr21",3419447,3503054,83608,"*"
"chr21",3519668,3521138,1471,"*"
"chr21",3670716,3718457,47742,"*"
"chr21",3740133,3765946,25814,"*"
"chr21",3864124,4325341,461218,"*"
"chr21",4616568,4718015,101448,"*"
"chr21",4823530,5174437,350908,"*"
"chr21",5320896,5351523,30628,"*"
"chr21",5365218,5375082,9865,"*"
"chr21",5544654,5738795,194142,"*"
"chr21",5786333,5893869,107537,"*"
"chr21",6240461,6973052,732592,"*"
"chr21",7019972,7099254,79283,"*"
"chr21",7316249,7367929,51681,"*"
"chr21",7426504,7749180,322677,"*"
"chr21",8187905,8525110,337206,"*"
"chr21",8555331,8592520,37190,"*"
"chr21",8638047,8698453,60407,"*"
"chr21",9055389,9347862,292474,"*"
"chr21",9429489,9438946,9458,"*"
"chr21",9451204,9461258,10055,"*"
"chr21",9568537,9739991,171455,"*"
"chr21",9770716,10242302,471587,"*"
"chr21",10270023,10704989,434967,"*"
"chr21",10888956,10990789,101834,"*"
"chr21",11071985,11123924,51940,"*"
"chr21",11148380,11153700,5321,"*"
"chr21",11532441,11853485,321045,"*"
"chr21",12218530,12409340,190811,"*"
"chr21",12465228,12496938,31711,"*"
"chr21",12763316,12808842,45527,"*"
"chr21",12922237,13055225,132989,"*"
"chr21",13591740,13597623,5884,"*"
"chr21",13762124,13865519,103396,"*"
"chr21",13952651,13953237,587,"*"
"chr21",14056864,14288576,231713,"*"
"chr21",14671192,14853273,182082,"*"
"chr21",15125862,15382694,256833,"*"
"chr21",15480294,15542291,61998,"*"
"chr21",15719101,15893876,174776,"*"
"chr21",15961115,15961959,845,"*"
"chr21",16083111,16147622,64512,"*"
"chr21",16214371,16501477,287107,"*"
"chr21",16595767,16632454,36688,"*"
"chr21",16948870,17005524,56655,"*"
"chr21",17367869,17729821,361953,"*"
"chr21",17894331,18002793,108463,"*"
"chr21",18014776,18244421,229646,"*"
"chr21",18297609,18430158,132550,"*"
"chr21",18590132,18606834,16703,"*"
"chr21",18635417,18659226,23810,"*"
"chr21",18759761,18850543,90783,"*"
"chr21",18873767,19209920,336154,"*"
"chr21",19384519,19441420,56902,"*"
"chr21",19722263,20409949,687687,"*"
"chr21",20500164,20880197,380034,"*"
"chr21",20938462,20978522,40061,"*"
"chr21",20998799,21014290,15492,"*"
"chr21",21027888,21311874,283987,"*"
"chr21",21476873,21575568,98696,"*"
"chr21",21584769,21683950,99182,"*"
"chr21",21764972,21784947,19976,"*"
"chr21",21797091,21819988,22898,"*"
"chr21",21864038,21992320,128283,"*"
"chr21",22075077,22520393,445317,"*"
"chr21",22588645,22611396,22752,"*"
"chr21",22839374,23003721,164348,"*"
"chr21",23377346,23387607,10262,"*"
"chr21",23474183,23510738,36556,"*"
"chr21",23706349,23981273,274925,"*"
"chr21",24133056,24151432,18377,"*"
"chr21",24171758,24517416,345659,"*"
"chr21",24949087,25114486,165400,"*"
"chr21",25432230,25569384,137155,"*"
"chr21",25623919,25654792,30874,"*"
"chr21",25810619,25821501,10883,"*"
"chr21",26167785,26186704,18920,"*"
"chr21",26247942,26815511,567570,"*"
"chr21",26884315,26945149,60835,"*"
"chr21",27506246,27554953,48708,"*"
"chr21",27559445,27587507,28063,"*"
"chr21",27589785,27643908,54124,"*"
"chr21",27658564,28124592,466029,"*"
"chr21",28275577,28372371,96795,"*"
"chr21",28379670,28401679,22010,"*"
"chr21",28564989,28651114,86126,"*"
"chr21",28760305,28768339,8035,"*"
"chr21",28859694,28924712,65019,"*"
"chr21",29018295,29093987,75693,"*"
"chr21",29401327,30078698,677372,"*"
"chr21",30117016,30294370,177355,"*"
"chr21",30487238,30508332,21095,"*"
"chr21",30569810,30628536,58727,"*"
"chr21",30842700,31386105,543406,"*"
"chr21",31563496,32176013,612518,"*"
"chr21",32232957,32245266,12310,"*"
"chr21",33527684,33622057,94374,"*"
"chr21",33729564,33895754,166191,"*"
"chr21",33922443,33976795,54353,"*"
"chr21",34038360,34069640,31281,"*"
"chr21",34303644,34605873,302230,"*"
"chr21",34613318,34939892,326575,"*"
"chr21",35132727,35356688,223962,"*"
"chr21",35387285,35643069,255785,"*"
"chr21",35700752,35854361,153610,"*"
"chr21",36068718,36256642,187925,"*"
"chr21",36371467,36472682,101216,"*"
"chr21",36549851,36625066,75216,"*"
"chr21",36722929,36730995,8067,"*"
"chr21",36766162,36891536,125375,"*"
"chr21",36970502,37087525,117024,"*"
"chr21",37127824,37278467,150644,"*"
"chr21",37359646,37430385,70740,"*"
"chr21",37596338,37703007,106670,"*"
"chr21",37858714,38054019,195306,"*"
"chr21",38170250,38225419,55170,"*"
"chr21",38352421,38727729,375309,"*"
"chr21",38750756,38785816,35061,"*"
"chr21",38804884,39205011,400128,"*"
"chr21",39230155,39314813,84659,"*"
"chr21",39402845,40132684,729840,"*"
"chr21",40143090,40333480,190391,"*"
"chr21",40355222,40571484,216263,"*"
"chr21",40632069,40717689,85621,"*"
"chr21",41119798,41208619,88822,"*"
"chr21",41504845,42125090,620246,"*"
"chr21",42229366,42598554,369189,"*"
"chr21",42677562,42699488,21927,"*"
"chr21",42924112,42926701,2590,"*"
"chr21",43098659,43392393,293735,"*"
"chr21",43502768,43575024,72257,"*"
"chr21",43601756,43630653,28898,"*"
"chr21",43728065,43962495,234431,"*"
"chr21",44444700,44499498,54799,"*"
"chr21",45111020,45114781,3762,"*"
"chr21",45167202,45654813,487612,"*"
"chr21",46147563,46177027,29465,"*"
"chr21",46450844,46485705,34862,"*"
"chr21",46561678,46562374,697,"*"
"chr21",46758446,46842087,83642,"*"
"chr21",46907814,46939221,31408,"*"
"chr21",47075944,47213883,137940,"*"
"chr21",47248756,47249744,989,"*"
"chr21",47577079,47577715,637,"*"
"chr21",47845729,48046356,200628,"*"
"chr21",48064585,48105621,41037,"*"
"chr22",12268,219657,207390,"*"
"chr22",577103,581994,4892,"*"
"chr22",733541,905269,171729,"*"
"chr22",1128440,1196940,68501,"*"
"chr22",1238791,1350403,111613,"*"
"chr22",1360839,1651124,290286,"*"
"chr22",2162010,2323771,161762,"*"
"chr22",2382351,2599665,217315,"*"
"chr22",2600247,2649818,49572,"*"
"chr22",2686142,2722441,36300,"*"
"chr22",2903653,3057910,154258,"*"
"chr22",3131679,3481426,349748,"*"
"chr22",3635749,4061927,426179,"*"
"chr22",4582363,4609155,26793,"*"
"chr22",4648778,4969017,320240,"*"
"chr22",5104415,5544531,440117,"*"
"chr22",5650716,6086648,435933,"*"
"chr22",6311425,6380161,68737,"*"
"chr22",6413758,6545411,131654,"*"
"chr22",6645923,6685221,39299,"*"
"chr22",6691090,6718556,27467,"*"
"chr22",6981128,7108952,127825,"*"
"chr22",7111838,7221309,109472,"*"
"chr22",7311534,7451376,139843,"*"
"chr22",7461199,7903462,442264,"*"
"chr22",8084487,8147974,63488,"*"
"chr22",8172998,8269818,96821,"*"
"chr22",8686946,8720985,34040,"*"
"chr22",8755735,9270217,514483,"*"
"chr22",9469772,9500007,30236,"*"
"chr22",9803816,9968642,164827,"*"
"chr22",10192290,10229981,37692,"*"
"chr22",10375600,10412827,37228,"*"
"chr22",10651951,10720640,68690,"*"
"chr22",10812743,11161886,349144,"*"
"chr22",11258686,11664251,405566,"*"
"chr22",11876752,11963821,87070,"*"
"chr22",11986955,12045096,58142,"*"
"chr22",12070693,12269446,198754,"*"
"chr22",12452619,12640539,187921,"*"
"chr22",12834347,13260759,426413,"*"
"chr22",13306100,13320209,14110,"*"
"chr22",13446630,13478641,32012,"*"
"chr22",13484896,13513695,28800,"*"
"chr22",13678795,13848672,169878,"*"
"chr22",14018744,14310020,291277,"*"
"chr22",14375197,14596221,221025,"*"
"chr22",14671726,14715607,43882,"*"
"chr22",14978454,15329113,350660,"*"
"chr22",15408370,15443822,35453,"*"
"chr22",15471482,15767824,296343,"*"
"chr22",16038937,16212170,173234,"*"
"chr22",16228380,16231472,3093,"*"
"chr22",16293109,16475447,182339,"*"
"chr22",16535350,16673238,137889,"*"
"chr22",16762965,16964449,201485,"*"
"chr22",17040157,17257983,217827,"*"
"chr22",17463051,17526053,63003,"*"
"chr22",17586306,18002590,416285,"*"
"chr22",18033853,18114691,80839,"*"
"chr22",18393016,19124034,731019,"*"
"chr22",19229737,19246547,16811,"*"
"chr22",19407111,19623694,216584,"*"
"chr22",19805439,20139112,333674,"*"
"chr22",20227546,20238515,10970,"*"
"chr22",20262579,20465680,203102,"*"
"chr22",20485727,20489764,4038,"*"
"chr22",20680186,21055254,375069,"*"
"chr22",21452988,21493903,40916,"*"
"chr22",21672488,21812526,140039,"*"
"chr22",22143437,22161949,18513,"*"
"chr22",22188753,22345212,156460,"*"
"chr22",22430213,22464129,33917,"*"
"chr22",23145601,23192502,46902,"*"
"chr22",23309948,23462922,152975,"*"
"chr22",23480697,24142571,661875,"*"
"chr22",24214268,24625427,411160,"*"
"chr22",24637564,25065039,427476,"*"
"chr22",25097123,25210485,113363,"*"
"chr22",25343171,25628495,285325,"*"
"chr22",25946671,26428201,481531,"*"
"chr22",26708899,26770332,61434,"*"
"chr22",27631966,27675432,43467,"*"
"chr22",27764223,28090998,326776,"*"
"chr22",28475287,28565205,89919,"*"
"chr22",28964282,29112587,148306,"*"
"chr22",29289996,29310828,20833,"*"
"chr22",29487975,29527806,39832,"*"
"chr22",29595239,29633305,38067,"*"
"chr22",29638005,29672754,34750,"*"
"chr22",29895446,30001536,106091,"*"
"chr22",30112309,30214322,102014,"*"
"chr22",30388064,30392207,4144,"*"
"chr22",30480923,30505236,24314,"*"
"chr22",30567346,30591912,24567,"*"
"chr22",30850906,31032079,181174,"*"
"chr22",31653075,31653860,786,"*"
"chr22",31791649,32186263,394615,"*"
"chr22",32324690,32405021,80332,"*"
"chr22",32476666,32596259,119594,"*"
"chr22",32914392,32932032,17641,"*"
"chr22",32966097,32985893,19797,"*"
"chr22",33354567,33356358,1792,"*"
"chr22",33425210,33529368,104159,"*"
"chr22",33729662,34382029,652368,"*"
"chr22",34522992,34581199,58208,"*"
"chr22",34722212,34970044,247833,"*"
"chr22",35470198,35515998,45801,"*"
"chr22",35523999,35536100,12102,"*"
"chr22",35627506,35739790,112285,"*"
"chr22",35863646,35908029,44384,"*"
"chr22",35909320,36458107,548788,"*"
"chr22",36494533,36593439,98907,"*"
"chr22",36628381,37058386,430006,"*"
"chr22",37133807,37197848,64042,"*"
"chr22",37283242,37514478,231237,"*"
"chr22",37765086,38075642,310557,"*"
"chr22",38132208,38388038,255831,"*"
"chr22",38388659,38551340,162682,"*"
"chr22",38587565,38783759,196195,"*"
"chr22",38809509,38938511,129003,"*"
"chr22",39003695,39158363,154669,"*"
"chr22",39252218,39422686,170469,"*"
"chr22",39610236,39811211,200976,"*"
"chr22",39942200,40608594,666395,"*"
"chr22",40622205,40824319,202115,"*"
"chr22",40848346,40996085,147740,"*"
"chr22",41057042,41063525,6484,"*"
"chr22",41158031,41275972,117942,"*"
"chr22",41390810,41472722,81913,"*"
"chr22",41543520,41592966,49447,"*"
"chr22",41605328,41902484,297157,"*"
"chr22",41935307,41966460,31154,"*"
"chr22",42047299,42186067,138769,"*"
"chr22",42213846,42926619,712774,"*"
"chr22",43071244,43132601,61358,"*"
"chr22",43201409,43357067,155659,"*"
"chr22",43512667,43531683,19017,"*"
"chr22",43560893,43659488,98596,"*"
"chr22",43900098,44157382,257285,"*"
"chr22",44678241,44833108,154868,"*"
"chr22",44910065,45027095,117031,"*"
"chr22",45071010,45117451,46442,"*"
"chr22",45254191,45268276,14086,"*"
"chr22",45663704,45798771,135068,"*"
"chr22",46084971,46150245,65275,"*"
"chr22",46210314,46371002,160689,"*"
"chr22",46384970,46599216,214247,"*"
"chr22",46728473,47063912,335440,"*"
"chr22",47231493,47233582,2090,"*"
"chr22",47323501,47378116,54616,"*"
"chr22",47428782,47442636,13855,"*"
"chr22",47653122,47705177,52056,"*"
"chr22",47795928,47813764,17837,"*"
"chr22",47859945,47953471,93527,"*"
"chr22",48045777,48047786,2010,"*"
"chr22",48790164,48815606,25443,"*"
"chr22",49081494,49142013,60520,"*"
"chr22",49302418,49349230,46813,"*"
"chr22",49350037,49401788,51752,"*"
"chr22",49470995,49759058,288064,"*"
"chr22",49772577,49915549,142973,"*"
"chr22",50107455,50261151,153697,"*"
"chr22",50333737,50458562,124826,"*"
"chr22",50544519,50688226,143708,"*"
"chr22",50691040,51111362,420323,"*"
"chrX",540640,676287,135648,"*"
"chrX",901098,1168432,267335,"*"
"chrX",1989161,2160200,171040,"*"
"chrX",2175564,2378748,203185,"*"
"chrX",2387932,2495929,107998,"*"
"chrX",2529913,2684995,155083,"*"
"chrX",2733911,2885185,151275,"*"
"chrX",2912649,2931336,18688,"*"
"chrX",3074822,3129767,54946,"*"
"chrX",3339171,3360090,20920,"*"
"chrX",3371759,3447012,75254,"*"
"chrX",3521288,3662272,140985,"*"
"chrX",3823188,4475861,652674,"*"
"chrX",4670933,4704451,33519,"*"
"chrX",4732328,4863354,131027,"*"
"chrX",5137179,5449768,312590,"*"
"chrX",5495654,5524546,28893,"*"
"chrX",5809229,5896280,87052,"*"
"chrX",5959910,6195002,235093,"*"
"chrX",6282150,6389156,107007,"*"
"chrX",6488335,6511576,23242,"*"
"chrX",6527016,6690266,163251,"*"
"chrX",6762601,6795558,32958,"*"
"chrX",7083607,7102496,18890,"*"
"chrX",7233707,7348356,114650,"*"
"chrX",7641561,7730947,89387,"*"
"chrX",7959732,7985745,26014,"*"
"chrX",8164511,8214706,50196,"*"
"chrX",8349476,8398640,49165,"*"
"chrX",8575416,9194257,618842,"*"
"chrX",9471168,9499433,28266,"*"
"chrX",9669721,9728241,58521,"*"
"chrX",9900545,10580300,679756,"*"
"chrX",10591610,10700626,109017,"*"
"chrX",10709495,11272292,562798,"*"
"chrX",11589643,11771893,182251,"*"
"chrX",11876176,11887697,11522,"*"
"chrX",12072463,12529340,456878,"*"
"chrX",13381823,13667646,285824,"*"
"chrX",13959114,14040344,81231,"*"
"chrX",14051682,14057035,5354,"*"
"chrX",14094190,14125092,30903,"*"
"chrX",14385421,14573227,187807,"*"
"chrX",14703863,14763016,59154,"*"
"chrX",14828050,15010998,182949,"*"
"chrX",15043323,15161696,118374,"*"
"chrX",15350089,15438526,88438,"*"
"chrX",15451830,15522177,70348,"*"
"chrX",15674169,15718376,44208,"*"
"chrX",15766767,15859098,92332,"*"
"chrX",15883620,16544332,660713,"*"
"chrX",16875532,16933939,58408,"*"
"chrX",17002029,17140508,138480,"*"
"chrX",17296376,17317176,20801,"*"
"chrX",17501450,17623104,121655,"*"
"chrX",17673865,17703285,29421,"*"
"chrX",17764175,17857599,93425,"*"
"chrX",18017670,18052426,34757,"*"
"chrX",18245785,18257010,11226,"*"
"chrX",18295236,18781651,486416,"*"
"chrX",18863983,18948496,84514,"*"
"chrX",19872435,19989366,116932,"*"
"chrX",20102841,20114074,11234,"*"
"chrX",20222171,20239440,17270,"*"
"chrX",20599809,20834879,235071,"*"
"chrX",20980288,21038362,58075,"*"
"chrX",21086143,21627750,541608,"*"
"chrX",21672528,21918340,245813,"*"
"chrX",22062355,22514798,452444,"*"
"chrX",22846891,22884703,37813,"*"
"chrX",23380814,23652710,271897,"*"
"chrX",23813997,23838776,24780,"*"
"chrX",23991726,24635768,644043,"*"
"chrX",24772248,24831373,59126,"*"
"chrX",25076647,25111939,35293,"*"
"chrX",25124119,25295066,170948,"*"
"chrX",25627012,25714693,87682,"*"
"chrX",25972870,26024921,52052,"*"
"chrX",26103191,26383408,280218,"*"
"chrX",26414356,26816508,402153,"*"
"chrX",26883171,26894634,11464,"*"
"chrX",27072095,27075492,3398,"*"
"chrX",27202143,27227163,25021,"*"
"chrX",27283706,27877410,593705,"*"
"chrX",27953663,28133513,179851,"*"
"chrX",28168968,28252924,83957,"*"
"chrX",28445027,28626233,181207,"*"
"chrX",28743883,28773291,29409,"*"
"chrX",28883656,28912722,29067,"*"
"chrX",28958389,29015120,56732,"*"
"chrX",29047609,29104417,56809,"*"
"chrX",29142425,29664294,521870,"*"
"chrX",29886234,29892829,6596,"*"
"chrX",30075876,30144894,69019,"*"
"chrX",30167217,30192090,24874,"*"
"chrX",30219104,30403881,184778,"*"
"chrX",30634015,31300703,666689,"*"
"chrX",31375317,31378608,3292,"*"
"chrX",31427349,31481500,54152,"*"
"chrX",31573825,31851533,277709,"*"
"chrX",31973533,32226961,253429,"*"
"chrX",32365648,32367118,1471,"*"
"chrX",32490900,32497459,6560,"*"
"chrX",32524594,32647647,123054,"*"
"chrX",32701277,33353112,651836,"*"
"chrX",33395005,33519656,124652,"*"
"chrX",33628507,33664112,35606,"*"
"chrX",33700086,33897787,197702,"*"
"chrX",33899020,33956624,57605,"*"
"chrX",34285922,34514528,228607,"*"
"chrX",34729522,34789551,60030,"*"
"chrX",35173643,35211835,38193,"*"
"chrX",35379716,35430772,51057,"*"
"chrX",35496276,35550906,54631,"*"
"chrX",35743495,36016509,273015,"*"
"chrX",36052410,36232170,179761,"*"
"chrX",36662692,37065768,403077,"*"
"chrX",37075894,37159654,83761,"*"
"chrX",37216222,37361664,145443,"*"
"chrX",37440822,37516347,75526,"*"
"chrX",37672590,37678661,6072,"*"
"chrX",37853051,38901804,1048754,"*"
"chrX",39046704,39069405,22702,"*"
"chrX",39613483,39650016,36534,"*"
"chrX",39750843,39867794,116952,"*"
"chrX",40173008,40511134,338127,"*"
"chrX",40610644,40662972,52329,"*"
"chrX",40821825,40953987,132163,"*"
"chrX",40979301,41034593,55293,"*"
"chrX",41290585,41312457,21873,"*"
"chrX",41452041,41748741,296701,"*"
"chrX",41975143,42396557,421415,"*"
"chrX",42397288,42903240,505953,"*"
"chrX",43104238,43119483,15246,"*"
"chrX",43412613,43831630,419018,"*"
"chrX",44029166,44030950,1785,"*"
"chrX",44107054,44188695,81642,"*"
"chrX",44358819,44381394,22576,"*"
"chrX",44633188,44934065,300878,"*"
"chrX",44945744,44950696,4953,"*"
"chrX",45261127,45387302,126176,"*"
"chrX",45669393,45821869,152477,"*"
"chrX",45856704,46188937,332234,"*"
"chrX",46274945,46299035,24091,"*"
"chrX",46466560,46533365,66806,"*"
"chrX",46550628,46647346,96719,"*"
"chrX",46811579,46819282,7704,"*"
"chrX",46871293,46919356,48064,"*"
"chrX",46944525,47434717,490193,"*"
"chrX",47449227,47662138,212912,"*"
"chrX",47788801,47826561,37761,"*"
"chrX",47855638,48042546,186909,"*"
"chrX",48218716,48337822,119107,"*"
"chrX",48446964,48611123,164160,"*"
"chrX",48854778,48935451,80674,"*"
"chrX",49330859,49463953,133095,"*"
"chrX",49696704,49858783,162080,"*"
"chrX",49937261,50125278,188018,"*"
"chrX",50232873,50330204,97332,"*"
"chrX",50488381,50549789,61409,"*"
"chrX",50609268,50948662,339395,"*"
"chrX",51090662,51319086,228425,"*"
"chrX",51582991,51625009,42019,"*"
"chrX",51728504,51980712,252209,"*"
"chrX",52248701,52275719,27019,"*"
"chrX",52509640,52587131,77492,"*"
"chrX",52598896,52855359,256464,"*"
"chrX",52884994,53033484,148491,"*"
"chrX",53320108,53369557,49450,"*"
"chrX",53437135,53486568,49434,"*"
"chrX",53655001,53707884,52884,"*"
"chrX",53938716,54013250,74535,"*"
"chrX",54119313,54240340,121028,"*"
"chrX",54302578,54624897,322320,"*"
"chrX",54747345,54767005,19661,"*"
"chrX",55095235,55403742,308508,"*"
"chrX",55470064,55858426,388363,"*"
"chrX",55894110,56406364,512255,"*"
"chrX",56657914,56831046,173133,"*"
"chrX",56880574,56881300,727,"*"
"chrX",57153272,57247180,93909,"*"
"chrX",57504588,57559980,55393,"*"
"chrX",57665026,57689857,24832,"*"
"chrX",57765422,57941010,175589,"*"
"chrX",58106525,58177361,70837,"*"
"chrX",58190237,58224630,34394,"*"
"chrX",58412946,58770252,357307,"*"
"chrX",58794332,58939274,144943,"*"
"chrX",58957540,59092683,135144,"*"
"chrX",59307201,59430487,123287,"*"
"chrX",59879999,60067804,187806,"*"
"chrX",60381426,60434312,52887,"*"
"chrX",60580366,60633757,53392,"*"
"chrX",60894207,60989932,95726,"*"
"chrX",61078670,61254283,175614,"*"
"chrX",61289074,61608162,319089,"*"
"chrX",61848931,61904109,55179,"*"
"chrX",62061306,62306541,245236,"*"
"chrX",62340242,62400410,60169,"*"
"chrX",62614720,62791993,177274,"*"
"chrX",62931550,62961169,29620,"*"
"chrX",63163919,63200356,36438,"*"
"chrX",63406319,63488459,82141,"*"
"chrX",63567165,63637885,70721,"*"
"chrX",64171716,64176782,5067,"*"
"chrX",64280037,64351382,71346,"*"
"chrX",64409669,64535886,126218,"*"
"chrX",64718701,64949857,231157,"*"
"chrX",64955663,65109251,153589,"*"
"chrX",65133363,65913996,780634,"*"
"chrX",66087006,66158724,71719,"*"
"chrX",66277656,66323995,46340,"*"
"chrX",66530201,66544976,14776,"*"
"chrX",66630390,66812350,181961,"*"
"chrX",67089382,67217615,128234,"*"
"chrX",67231341,67490274,258934,"*"
"chrX",67718966,67786141,67176,"*"
"chrX",67876790,67922063,45274,"*"
"chrX",68194125,68286917,92793,"*"
"chrX",68390334,68780749,390416,"*"
"chrX",68868323,68903853,35531,"*"
"chrX",69020340,69422821,402482,"*"
